internal_location,md5,md5short,ksize,moltype,num,scaled,n_hashes,with_abundance,name,filename
signatures/ef3174ba7bdab9030f88fe0d75c899a9.sig.gz,ef3174ba7bdab9030f88fe0d75c899a9,ef3174ba,31,DNA,0,1000,878,True,"GCF_900660665.1 Mycoplasma maculosum strain=NCTC10168, 57612_D01-3",/dev/fd/63
signatures/ed41f453d2489388fd6e577e7505e207.sig.gz_1,ed41f453d2489388fd6e577e7505e207,ed41f453,31,DNA,0,1000,2880,True,"GCF_002529805.1 Listeria monocytogenes strain=CFSAN046056, ASM252980v1",/dev/fd/63
signatures/616def7575436926d0f59373b29d92cc.sig.gz,616def7575436926d0f59373b29d92cc,616def75,31,DNA,0,1000,4253,True,"GCF_002157855.1 Bacillus horikoshii strain=20a, ASM215785v1",/dev/fd/63
signatures/cb21d280358b97249692c89736a3a474.sig.gz,cb21d280358b97249692c89736a3a474,cb21d280,31,DNA,0,1000,1766,True,"GCA_001856845.1 Thermoplasmatales archaeon Gpl, amd g-plasma",/dev/fd/63
signatures/7e03312618ab35194a3a25b0397fda02.sig.gz,7e03312618ab35194a3a25b0397fda02,7e033126,31,DNA,0,1000,2466,True,"GCF_003596325.1 Staphylococcus haemolyticus strain=VB5326, ASM359632v1",/dev/fd/63
signatures/602b2868ad728fe8c936bbf654fa1643.sig.gz,602b2868ad728fe8c936bbf654fa1643,602b2868,31,DNA,0,1000,4618,True,"GCF_016792465.1 Escherichia coli strain=8354, ASM1679246v1",/dev/fd/63
signatures/279416366ea9d670ccc2a9b3321470ed.sig.gz,279416366ea9d670ccc2a9b3321470ed,27941636,31,DNA,0,1000,3180,True,"GCF_002749655.1 Lactobacillus plantarum strain=ATCC 8014, ASM274965v1",/dev/fd/63
signatures/bca68b505ed61422649c7f3e1c25fc09.sig.gz,bca68b505ed61422649c7f3e1c25fc09,bca68b50,31,DNA,0,1000,4339,True,"GCF_002886945.1 Mycobacterium tuberculosis strain=GG-27-11, ASM288694v1",/dev/fd/63
signatures/6578eb429768afee23c2310b9195f755.sig.gz,6578eb429768afee23c2310b9195f755,6578eb42,31,DNA,0,1000,5631,True,"GCF_015264215.1 Klebsiella pneumoniae strain=EC03612985, ASM1526421v1",/dev/fd/63
signatures/ce72e0b202a8e893f1e5f2fc8ca062a7.sig.gz,ce72e0b202a8e893f1e5f2fc8ca062a7,ce72e0b2,31,DNA,0,1000,1756,True,"GCA_902802295.1 uncultured Methanobrevibacter sp., Rumen uncultured genome RUG14756",/dev/fd/63
signatures/c660be7f0b32ddeca75267c417aa852b.sig.gz,c660be7f0b32ddeca75267c417aa852b,c660be7f,31,DNA,0,1000,8426,True,"GCF_004570865.1 Bradyrhizobium sp. CNPSo 3426 strain=CNPSo 3426, ASM457086v1",/dev/fd/63
signatures/8d38c032ef5d3bc7d96f1685701ab6ba.sig.gz,8d38c032ef5d3bc7d96f1685701ab6ba,8d38c032,31,DNA,0,1000,1332,True,"GCA_902606175.1 uncultured SAR86 cluster bacterium, AG-461-M22",/dev/fd/63
signatures/6473777fdf8577b22aebe1e235b9ebf5.sig.gz,6473777fdf8577b22aebe1e235b9ebf5,6473777f,31,DNA,0,1000,5626,True,"GCF_900512785.1 Klebsiella pneumoniae strain=EuSCAPE_IL034, 18174_5#10",/dev/fd/63
signatures/a14ea861f45fd95d14cb3c5e667050db.sig.gz_0,a14ea861f45fd95d14cb3c5e667050db,a14ea861,31,DNA,0,1000,5141,True,"GCF_018881365.1 Enterobacter roggenkampii strain=KE10056, ASM1888136v1",/dev/fd/63
signatures/17b5a00b8dabcd707ad17717fb1aef4c.sig.gz,17b5a00b8dabcd707ad17717fb1aef4c,17b5a00b,31,DNA,0,1000,2737,True,"GCA_902800965.1 uncultured Bacteroidia bacterium, Rumen uncultured genome RUG14627",/dev/fd/63
signatures/f8377e60479581889bf4d8bfdd20c73d.sig.gz,f8377e60479581889bf4d8bfdd20c73d,f8377e60,31,DNA,0,1000,2586,True,"GCA_018383995.1 Treponema sp., ASM1838399v1",/dev/fd/63
signatures/c275fe427dfe8f0ba1d94fe186d4b84d.sig.gz,c275fe427dfe8f0ba1d94fe186d4b84d,c275fe42,31,DNA,0,1000,4314,True,"GCF_900123465.1 Mycobacterium tuberculosis strain=2926STDY5723716, 14892_2#63",/dev/fd/63
signatures/6f5f743f66865a2e434d9b53f53e8c3c.sig.gz,6f5f743f66865a2e434d9b53f53e8c3c,6f5f743f,31,DNA,0,1000,2077,True,"GCF_006385785.1 Streptococcus sp. D19 strain=D19, ASM638578v1",/dev/fd/63
signatures/0b5d1135578171f30770dc068ea4386c.sig.gz,0b5d1135578171f30770dc068ea4386c,0b5d1135,31,DNA,0,1000,2074,True,"GCA_001512375.1 Candidatus Methanoculleus thermohydrogenotrophicum, ASM151237v1",/dev/fd/63
signatures/871502408150b2a4abaab510f09cce4c.sig.gz,871502408150b2a4abaab510f09cce4c,87150240,31,DNA,0,1000,5523,True,"GCF_002936705.2 Klebsiella pneumoniae subsp. pneumoniae strain=CRK0309, ASM293670v2",/dev/fd/63
signatures/a67c43cb7a69eefc87c22a18a4611cad.sig.gz,a67c43cb7a69eefc87c22a18a4611cad,a67c43cb,31,DNA,0,1000,2419,True,"GCA_013043965.1 Gallionella sp., ASM1304396v1",/dev/fd/63
signatures/49eb9e9113c238eab6590fb19891325a.sig.gz,49eb9e9113c238eab6590fb19891325a,49eb9e91,31,DNA,0,1000,2066,True,"GCF_000230355.1 Streptococcus pneumoniae 1974M1-LZD strain=1974M1-LZD, ASM23035v2",/dev/fd/63
signatures/fb02d94e4140b9c1949e8a84e505069e.sig.gz,fb02d94e4140b9c1949e8a84e505069e,fb02d94e,31,DNA,0,1000,1731,True,"GCF_001419625.1 Campylobacter jejuni CVM 41964 strain=CVM 41964, Campylobacter jejuni CVM 41964 v1.0",/dev/fd/63
signatures/b251c69d944d5fbef6cb67bbaf605b69.sig.gz,b251c69d944d5fbef6cb67bbaf605b69,b251c69d,31,DNA,0,1000,2932,True,"GCF_014640155.1 Planktosalinus lacus strain=CGMCC 1.12924, ASM1464015v1",/dev/fd/63
signatures/05442d89e16a46b913bd9f127fe860cd.sig.gz,05442d89e16a46b913bd9f127fe860cd,05442d89,31,DNA,0,1000,1257,True,"GCA_017445965.1 Acholeplasmatales bacterium, ASM1744596v1",/dev/fd/63
signatures/df3d5139157fb7c159572d9d9089142f.sig.gz,df3d5139157fb7c159572d9d9089142f,df3d5139,31,DNA,0,1000,4732,True,"GCF_001893555.1 Escherichia coli strain=660, ASM189355v1",/dev/fd/63
signatures/b77e3e2fe71adc23e264630799141ac6.sig.gz,b77e3e2fe71adc23e264630799141ac6,b77e3e2f,31,DNA,0,1000,2813,True,"GCF_000550165.1 Staphylococcus aureus M1507 strain=M1507, Stap_aure_M1507_V1",/dev/fd/63
signatures/409a7406e28ed1cf46559f364fab0731.sig.gz,409a7406e28ed1cf46559f364fab0731,409a7406,31,DNA,0,1000,6524,True,"GCF_003631815.1 Pseudomonas aeruginosa strain=HUM-311-D2, ASM363181v1",/dev/fd/63
signatures/0b06fff7247cf9747eaa0acc500ba834.sig.gz,0b06fff7247cf9747eaa0acc500ba834,0b06fff7,31,DNA,0,1000,5800,True,"GCF_900501775.1 Klebsiella pneumoniae strain=EuSCAPE_PT041, 18623_2#103",/dev/fd/63
signatures/de07928fba4b1378e514c433436b7e20.sig.gz_22,de07928fba4b1378e514c433436b7e20,de07928f,31,DNA,0,1000,3837,True,"GCF_001987015.1 Bordetella pertussis strain=I110, ASM198701v1",/dev/fd/63
signatures/7f5858505c1179458ecc08f0c7c16fe2.sig.gz,7f5858505c1179458ecc08f0c7c16fe2,7f585850,31,DNA,0,1000,2443,True,"GCA_902766495.1 Fibrobacter succinogenes, Rumen uncultured genome RUG11173",/dev/fd/63
signatures/f5b2a1046bdefdcf0c69f655ba3475f8.sig.gz,f5b2a1046bdefdcf0c69f655ba3475f8,f5b2a104,31,DNA,0,1000,3828,True,"GCA_015665225.1 Thalassolituus oleivorans, ASM1566522v1",/dev/fd/63
signatures/c4cfb6db316503acdc89b83c592f61b2.sig.gz,c4cfb6db316503acdc89b83c592f61b2,c4cfb6db,31,DNA,0,1000,4996,True,"GCA_015296005.1 Oscillatoriales cyanobacterium M4454_W2019_049, ASM1529600v1",/dev/fd/63
signatures/49ece4e507246d968f5667fe46a976ba.sig.gz,49ece4e507246d968f5667fe46a976ba,49ece4e5,31,DNA,0,1000,5304,True,"GCF_002194695.1 Escherichia coli strain=UMDUCD-O157-2016-S76, ASM219469v1",/dev/fd/63
signatures/ab4afdd91919b5fdedcd06e24e57b271.sig.gz,ab4afdd91919b5fdedcd06e24e57b271,ab4afdd9,31,DNA,0,1000,1275,True,"GCF_002996795.1 Borreliella burgdorferi strain=Bb16-184, ASM299679v1",/dev/fd/63
signatures/bb4f8a8da08a3c4fbc674fcaa37ed8fd.sig.gz,bb4f8a8da08a3c4fbc674fcaa37ed8fd,bb4f8a8d,31,DNA,0,1000,5092,True,"GCF_006236595.1 Escherichia coli strain=LVSTRB103, ASM623659v1",/dev/fd/63
signatures/50df998e23f1d5930408cc109d74f29c.sig.gz,50df998e23f1d5930408cc109d74f29c,50df998e,31,DNA,0,1000,3938,True,"GCF_011601385.1 Acinetobacter baumannii strain=BA25629, ASM1160138v1",/dev/fd/63
signatures/8da3a29d95ccf1ec0d757dc6553ce5b4.sig.gz,8da3a29d95ccf1ec0d757dc6553ce5b4,8da3a29d,31,DNA,0,1000,6743,True,"GCF_900600265.1 Pseudomonas viridiflava, p6.F1",/dev/fd/63
signatures/ac02df60f697822a5100f36b75c62765.sig.gz,ac02df60f697822a5100f36b75c62765,ac02df60,31,DNA,0,1000,1971,True,"GCA_003533685.1 Gammaproteobacteria bacterium, ASM353368v1",/dev/fd/63
signatures/9d28bad82ad252ceddb38817930fa0d2.sig.gz,9d28bad82ad252ceddb38817930fa0d2,9d28bad8,31,DNA,0,1000,2869,True,"GCF_001288585.1 Staphylococcus aureus strain=2588STDY5627519, 11641_1#2",/dev/fd/63
signatures/4985cdb3d35f0575e853d38c49e5c759.sig.gz,4985cdb3d35f0575e853d38c49e5c759,4985cdb3,31,DNA,0,1000,5736,True,"GCF_900479155.1 Escherichia coli strain=VREC0288, 17261_7#46",/dev/fd/63
signatures/fa82c199f37881b6c4c8754756e1fb47.sig.gz,fa82c199f37881b6c4c8754756e1fb47,fa82c199,31,DNA,0,1000,1003,True,"GCA_902588055.1 uncultured Bacteroidetes bacterium, AG-435-P09",/dev/fd/63
signatures/1f9f1096e690d18978afe56d3bef5f91.sig.gz,1f9f1096e690d18978afe56d3bef5f91,1f9f1096,31,DNA,0,1000,5591,True,"GCF_002105755.1 Mycobacterium colombiense CECT 3035 strain=CECT 3035, ASM210575v1",/dev/fd/63
signatures/3c505e0cb2b410fa5626d64539b4a6ce.sig.gz,3c505e0cb2b410fa5626d64539b4a6ce,3c505e0c,31,DNA,0,1000,1777,True,"GCF_008802045.1 Campylobacter jejuni subsp. jejuni strain=CCUG 11284, ASM880204v1",/dev/fd/63
signatures/ed8ccf42991f96e008ee9a07455c5093.sig.gz,ed8ccf42991f96e008ee9a07455c5093,ed8ccf42,31,DNA,0,1000,3758,True,"GCF_014897975.1 Halomonas sp. FME64 strain=FME64, ASM1489797v1",/dev/fd/63
signatures/5b1fc261f0e33606c0a7f883ebec72b7.sig.gz,5b1fc261f0e33606c0a7f883ebec72b7,5b1fc261,31,DNA,0,1000,1778,True,"GCA_015494735.1 candidate division WOR-3 bacterium, ASM1549473v1",/dev/fd/63
signatures/1a8a91c81ac0d3723319a01eaffc6d0f.sig.gz,1a8a91c81ac0d3723319a01eaffc6d0f,1a8a91c8,31,DNA,0,1000,4553,True,"GCF_003328025.1 Escherichia coli strain=E535, ASM332802v1",/dev/fd/63
signatures/a6219377efe823bd3332de944c32adfb.sig.gz,a6219377efe823bd3332de944c32adfb,a6219377,31,DNA,0,1000,5582,True,"GCF_002580165.1 Bacillus wiedmannii strain=AFS052302, ASM258016v1",/dev/fd/63
signatures/50df0dd44ff3a29ed2360886bf2fe5cd.sig.gz,50df0dd44ff3a29ed2360886bf2fe5cd,50df0dd4,31,DNA,0,1000,5125,True,"GCF_900015845.1 Escherichia coli strain=ED653, ED653_contigs",/dev/fd/63
signatures/aac467bd1761ebc6a343735475aa9b28.sig.gz,aac467bd1761ebc6a343735475aa9b28,aac467bd,31,DNA,0,1000,6464,True,"GCF_000935845.1 Paenibacillus sp. E194 strain=E194, ASM93584v1",/dev/fd/63
signatures/b45a8b86dcdd8af27bc930b6153acec1.sig.gz,b45a8b86dcdd8af27bc930b6153acec1,b45a8b86,31,DNA,0,1000,2169,True,"GCA_905372635.1 Actinomyces johnsonii, SRR9217423-mag-bin.6",/dev/fd/63
signatures/2aa67156469c66b196b1ab767f820aa8.sig.gz,2aa67156469c66b196b1ab767f820aa8,2aa67156,31,DNA,0,1000,1853,True,"GCA_009808565.1 Pediococcus acidilactici strain=FAM19488, ASM980856v1",/dev/fd/63
signatures/6a0a2806d81a5ddb0a049c95f3a8dc7d.sig.gz,6a0a2806d81a5ddb0a049c95f3a8dc7d,6a0a2806,31,DNA,0,1000,5212,True,"GCF_013182965.1 Escherichia coli strain=FH127, ASM1318296v1",/dev/fd/63
signatures/a55c86717f44b4b5eba774553ab20541.sig.gz,a55c86717f44b4b5eba774553ab20541,a55c8671,31,DNA,0,1000,2990,True,"GCF_009807665.1 Listeria monocytogenes strain=LM42, ASM980766v1",/dev/fd/63
signatures/a3b5086b2a0b7cdf2dbf32b9d63b7960.sig.gz,a3b5086b2a0b7cdf2dbf32b9d63b7960,a3b5086b,31,DNA,0,1000,1681,True,"GCF_001493315.1 Campylobacter coli strain=n/a, UNES15",/dev/fd/63
signatures/6d52e33c0ea2cd3ab2e21720b19f1947.sig.gz,6d52e33c0ea2cd3ab2e21720b19f1947,6d52e33c,31,DNA,0,1000,2949,True,"GCF_002523585.1 Listeria monocytogenes strain=CFSAN044855, ASM252358v1",/dev/fd/63
signatures/5be2e798f3e7f0894ddd829f9ff40b1b.sig.gz,5be2e798f3e7f0894ddd829f9ff40b1b,5be2e798,31,DNA,0,1000,5194,True,"GCF_011801435.1 Vibrio alginolyticus strain=FA2, ASM1180143v1",/dev/fd/63
signatures/41834a071dd0d99106526f0fe0e5992b.sig.gz,41834a071dd0d99106526f0fe0e5992b,41834a07,31,DNA,0,1000,5593,True,"GCF_000409105.1 Klebsiella pneumoniae UHKPC32 strain=UHKPC32, gkp36v01",/dev/fd/63
signatures/6676224a0761c7b5665227e90664edea.sig.gz,6676224a0761c7b5665227e90664edea,6676224a,31,DNA,0,1000,2006,True,"GCA_000435035.1 Porphyromonas sp. CAG:1061, MGS1061",/dev/fd/63
signatures/09be59aa1f9cbc0670b8d115d914cc19.sig.gz,09be59aa1f9cbc0670b8d115d914cc19,09be59aa,31,DNA,0,1000,689,True,"GCF_000759385.1 Mycoplasma hominis strain=H34, ASM75938v1",/dev/fd/63
signatures/b0b8377f24372d74ba102baa4cb8eb59.sig.gz,b0b8377f24372d74ba102baa4cb8eb59,b0b8377f,31,DNA,0,1000,2677,True,"GCF_900119175.1 Selenomonas ruminantium strain=C3, IMG-taxon 2593339270 annotated assembly",/dev/fd/63
signatures/d2291bb8ea8ba48fad37ea477b076982.sig.gz,d2291bb8ea8ba48fad37ea477b076982,d2291bb8,31,DNA,0,1000,4662,True,"GCF_001886435.1 Alteromonas mediterranea strain=RG65, ASM188643v1",/dev/fd/63
signatures/2b33f3ef30ad13807047753451bbe5a1.sig.gz,2b33f3ef30ad13807047753451bbe5a1,2b33f3ef,31,DNA,0,1000,4666,True,"GCA_001174905.1 Salmonella enterica subsp. enterica serovar Bovismorbificans strain=A1668, 4074_2#1",/dev/fd/63
signatures/dd6150997de93511d62dc8d3e9b70f85.sig.gz,dd6150997de93511d62dc8d3e9b70f85,dd615099,31,DNA,0,1000,4325,True,"GCA_013002595.1 Rhizobiales bacterium, ASM1300259v1",/dev/fd/63
signatures/5b094986ff9fc951dfd331c67c295c55.sig.gz,5b094986ff9fc951dfd331c67c295c55,5b094986,31,DNA,0,1000,5220,True,"GCA_000316925.1 Vibrio sp. 712i1 strain=712i1, 712i1",/dev/fd/63
signatures/a6a0e05fd0886a2dbf95d057b90f1490.sig.gz,a6a0e05fd0886a2dbf95d057b90f1490,a6a0e05f,31,DNA,0,1000,7592,True,"GCF_016772455.1 Streptomyces fulvissimus strain=DF, ASM1677245v1",/dev/fd/63
signatures/f0770c4499b7e92fa1d743f1f2cd72d4.sig.gz,f0770c4499b7e92fa1d743f1f2cd72d4,f0770c44,31,DNA,0,1000,1418,True,"GCA_001916835.1 Oscillibacter sp. 57_20, ASM191683v1",/dev/fd/63
signatures/1a72dd66d0b8cb4b3a3834d8b61d72c6.sig.gz,1a72dd66d0b8cb4b3a3834d8b61d72c6,1a72dd66,31,DNA,0,1000,2951,True,"GCF_015276705.1 Listeria seeligeri strain=FSL W9-0520, ASM1527670v1",/dev/fd/63
signatures/fa5f828ef6e5182eb751ecd0e7b4281a.sig.gz,fa5f828ef6e5182eb751ecd0e7b4281a,fa5f828e,31,DNA,0,1000,4372,True,"GCF_002272545.1 Bacillus clausii strain=7538, assembly-7538_v1",/dev/fd/63
signatures/9b39f0bbf6389514e0061a9f104dbd14.sig.gz,9b39f0bbf6389514e0061a9f104dbd14,9b39f0bb,31,DNA,0,1000,2826,True,"GCF_003328395.1 Staphylococcus aureus strain=IMT38594, ASM332839v1",/dev/fd/63
signatures/daade9eeb1ef6bf34f1e250fe791b0fa.sig.gz,daade9eeb1ef6bf34f1e250fe791b0fa,daade9ee,31,DNA,0,1000,5523,True,"GCF_002559865.1 Bacillus cereus strain=AFS026918, ASM255986v1",/dev/fd/63
signatures/56aa67bdb3639bc85c319f6cc4f860fc.sig.gz,56aa67bdb3639bc85c319f6cc4f860fc,56aa67bd,31,DNA,0,1000,2437,True,"GCA_001705245.1 Staphylococcus haemolyticus strain=39, ASM170524v1",/dev/fd/63
signatures/b6f90025eb8766047255facdac05f540.sig.gz,b6f90025eb8766047255facdac05f540,b6f90025,31,DNA,0,1000,4673,True,"GCF_006165205.1 Salmonella enterica subsp. enterica serovar Agona strain=USDA-ARS-USMARC-76336, ASM616520v1",/dev/fd/63
signatures/946a7241021f681b384980ab6c489b12.sig.gz,946a7241021f681b384980ab6c489b12,946a7241,31,DNA,0,1000,5823,True,"GCF_019107685.1 Klebsiella pneumoniae strain=CDI231, ASM1910768v1",/dev/fd/63
signatures/f84be603e4fe9ffcbfdfdea99f256f84.sig.gz,f84be603e4fe9ffcbfdfdea99f256f84,f84be603,31,DNA,0,1000,3991,True,"GCF_003347295.1 Acinetobacter baumannii strain=ACM-35, ASM334729v1",/dev/fd/63
signatures/d886e301482418e2c8c89995f793ae6b.sig.gz,d886e301482418e2c8c89995f793ae6b,d886e301,31,DNA,0,1000,6707,True,"GCF_010206235.1 Parabacteroides goldsteinii strain=WAL12034, ASM1020623v1",/dev/fd/63
signatures/ac966927ad9546b6a8f7680fcf26762c.sig.gz,ac966927ad9546b6a8f7680fcf26762c,ac966927,31,DNA,0,1000,1123,True,"GCA_016784835.1 Gammaproteobacteria bacterium, ASM1678483v1",/dev/fd/63
signatures/e127cba280a44b2c4e585da9b1d0bf5e.sig.gz,e127cba280a44b2c4e585da9b1d0bf5e,e127cba2,31,DNA,0,1000,5217,True,"GCA_019248995.1 Salmonella enterica subsp. salamae serovar II 1,13,23:z29:e,n,x strain=HAZEL-197, ASM1924899v1",/dev/fd/63
signatures/201fe4fd73d61c4c64bda5738f3b862b.sig.gz,201fe4fd73d61c4c64bda5738f3b862b,201fe4fd,31,DNA,0,1000,2053,True,"GCF_009870415.1 Streptococcus halichoeri strain=P376, ASM987041v1",/dev/fd/63
signatures/fe56659806463e8b73ec8b724853eba9.sig.gz,fe56659806463e8b73ec8b724853eba9,fe566598,31,DNA,0,1000,4241,True,"GCF_001210105.1 Mycobacterium tuberculosis strain=EE0503811, 5477_7#11",/dev/fd/63
signatures/6130d6d61698008d64884af8d7b1f946.sig.gz,6130d6d61698008d64884af8d7b1f946,6130d6d6,31,DNA,0,1000,1957,True,"GCA_903891225.1 uncultured Bacteroidetes bacterium, freshwater MAG --- YR_bin-2080",/dev/fd/63
signatures/d40e48709aaf3c14a4740efa90f75c7a.sig.gz,d40e48709aaf3c14a4740efa90f75c7a,d40e4870,31,DNA,0,1000,2129,True,"GCF_900450835.1 Haemophilus haemoglobinophilus strain=NCTC10619, 44310_D01",/dev/fd/63
signatures/c9e2e1cc3363c4659be04cad1e9ad3be.sig.gz,c9e2e1cc3363c4659be04cad1e9ad3be,c9e2e1cc,31,DNA,0,1000,3404,True,"GCF_002140575.1 Enterococcus sp. 2F9_DIV0599 strain=2F9_DIV0599, ASM214057v1",/dev/fd/63
signatures/d01973299e26b004d0474dd427ad94aa.sig.gz,d01973299e26b004d0474dd427ad94aa,d0197329,31,DNA,0,1000,5676,True,"GCF_000399325.1 Bacillus cereus BAG5X12-1 strain=BAG5X12-1, Baci_cere_BAG5X12-1_G13199_V1",/dev/fd/63
signatures/712682eccefe9a13aa87e44e644d2343.sig.gz,712682eccefe9a13aa87e44e644d2343,712682ec,31,DNA,0,1000,5962,True,"GCF_900591175.1 Pseudomonas viridiflava, p4.F2",/dev/fd/63
signatures/f7f19823a56aa36a311df50655a3b10c.sig.gz,f7f19823a56aa36a311df50655a3b10c,f7f19823,31,DNA,0,1000,1926,True,"GCA_013154075.1 Epsilonproteobacteria bacterium, ASM1315407v1",/dev/fd/63
signatures/ef2d62476410484c18dc0807ef04ac3c.sig.gz,ef2d62476410484c18dc0807ef04ac3c,ef2d6247,31,DNA,0,1000,4276,True,"GCF_001944215.1 Mycobacterium tuberculosis strain=I0005429-1, ASM194421v1",/dev/fd/63
signatures/a9f5608b820bb77a636a2b5983b53ca8.sig.gz,a9f5608b820bb77a636a2b5983b53ca8,a9f5608b,31,DNA,0,1000,2837,True,"GCF_003236905.1 Staphylococcus aureus strain=CM166, ASM323690v1",/dev/fd/63
signatures/e7a0f1459ddec10174e5b07105f9cfa0.sig.gz,e7a0f1459ddec10174e5b07105f9cfa0,e7a0f145,31,DNA,0,1000,5065,True,"GCF_000460155.1 Escherichia coli UMEA 3108-1 strain=UMEA 3108-1, Esch_coli_UMEA_3108-1_V1",/dev/fd/63
signatures/722f3d655c61845207632dcb3d3c7bec.sig.gz,722f3d655c61845207632dcb3d3c7bec,722f3d65,31,DNA,0,1000,6924,True,"GCF_004017615.1 Sinorhizobium meliloti strain=USDA1496, ASM401761v1",/dev/fd/63
signatures/f752845d63fff16a6b9a0507db0c69a8.sig.gz,f752845d63fff16a6b9a0507db0c69a8,f752845d,31,DNA,0,1000,6697,True,"GCF_000629405.1 Pseudomonas aeruginosa BWH059 strain=BWH059, Pseu_aeru_BWH059_V1",/dev/fd/63
signatures/febc603465b0fb159bc90220a37cdf0a.sig.gz,febc603465b0fb159bc90220a37cdf0a,febc6034,31,DNA,0,1000,4017,True,"GCF_001862555.1 Acinetobacter baumannii strain=XH748, ASM186255v1",/dev/fd/63
signatures/c142ef9b7e3325503de208accf6e9d65.sig.gz,c142ef9b7e3325503de208accf6e9d65,c142ef9b,31,DNA,0,1000,3154,True,"GCA_016207935.1 candidate division NC10 bacterium, ASM1620793v1",/dev/fd/63
signatures/04b5e75c250eff426fb7483843d7a26f.sig.gz,04b5e75c250eff426fb7483843d7a26f,04b5e75c,31,DNA,0,1000,2941,True,"GCF_001693415.1 Tenacibaculum soleae strain=UCD-KL19, ASM169341v1",/dev/fd/63
signatures/503d90464e63e8b3d7845573ebfeb2d4.sig.gz,503d90464e63e8b3d7845573ebfeb2d4,503d9046,31,DNA,0,1000,4931,True,"GCF_019148685.1 Escherichia coli strain=110, ASM1914868v1",/dev/fd/63
signatures/ce3f1b1dbe66b78c60ff31a16a55b874.sig.gz,ce3f1b1dbe66b78c60ff31a16a55b874,ce3f1b1d,31,DNA,0,1000,1220,True,"GCA_902569815.1 uncultured Bacteroidetes bacterium, AG-909-B19",/dev/fd/63
signatures/dad69ecf9ab9f6448bdff1a9ad26dfab.sig.gz_0,dad69ecf9ab9f6448bdff1a9ad26dfab,dad69ecf,31,DNA,0,1000,2693,True,"GCA_902758935.1 uncultured Bacteroidales bacterium, Rumen uncultured genome RUG10420",/dev/fd/63
signatures/258c99ae1837e6228ea8bcbfc2ac4fcb.sig.gz,258c99ae1837e6228ea8bcbfc2ac4fcb,258c99ae,31,DNA,0,1000,3798,True,"GCF_019092575.1 Vibrio metschnikovii strain=M3X, ASM1909257v1",/dev/fd/63
signatures/20181d826e20d68de293b9f0174e2726.sig.gz,20181d826e20d68de293b9f0174e2726,20181d82,31,DNA,0,1000,2017,True,"GCA_018398995.1 Methylophilaceae bacterium, ASM1839899v1",/dev/fd/63
signatures/f31ceb05689435f5bbcc778096ad3432.sig.gz,f31ceb05689435f5bbcc778096ad3432,f31ceb05,31,DNA,0,1000,3071,True,"GCF_001982095.1 Lactobacillus paracasei strain=RI-195, ASM198209v1",/dev/fd/63
signatures/30f8adb4ef2573e718773e1615c4281b.sig.gz,30f8adb4ef2573e718773e1615c4281b,30f8adb4,31,DNA,0,1000,4912,True,"GCF_900195805.1 Escherichia coli, F2_10",/dev/fd/63
signatures/d04821d2e730883ed065f2f83f66cc54.sig.gz,d04821d2e730883ed065f2f83f66cc54,d04821d2,31,DNA,0,1000,2034,True,"GCF_011316705.1 Streptococcus equi subsp. zooepidemicus strain=NVSLBI19, ASM1131670v1",/dev/fd/63
signatures/1a4e7906af280ecdf21fbc5fc621c820.sig.gz,1a4e7906af280ecdf21fbc5fc621c820,1a4e7906,31,DNA,0,1000,5412,True,"GCF_003499255.1 Escherichia coli strain=HNDS2, ASM349925v1",/dev/fd/63
signatures/d56fc0311aa626aa706621515bb39c25.sig.gz,d56fc0311aa626aa706621515bb39c25,d56fc031,31,DNA,0,1000,5119,True,"GCF_005389125.1 Escherichia coli strain=JML259, ASM538912v1",/dev/fd/63
signatures/a95f5094a38667dd0c49a0eaef31fa9b.sig.gz,a95f5094a38667dd0c49a0eaef31fa9b,a95f5094,31,DNA,0,1000,4822,True,"GCF_003628735.1 Pectobacterium parmentieri strain=IFB5619, ASM362873v1",/dev/fd/63
signatures/824da2724cf537c2112e8eccd3f00152.sig.gz,824da2724cf537c2112e8eccd3f00152,824da272,31,DNA,0,1000,1613,True,"GCF_004014395.1 Helicobacter pylori strain=ZH115, ASM401439v1",/dev/fd/63
signatures/eca46858c59378838a6be0ccc85ec586.sig.gz,eca46858c59378838a6be0ccc85ec586,eca46858,31,DNA,0,1000,3472,True,"GCF_902809835.1 Agromyces sp. Marseille-P2726 strain=Marseille-P2726, P2726",/dev/fd/63
signatures/c91227b649de38f90b89dc10c23d3eb2.sig.gz,c91227b649de38f90b89dc10c23d3eb2,c91227b6,31,DNA,0,1000,4958,True,"GCF_004310285.1 Agrobacterium sp. RZME10 strain=RZME10, ASM431028v1",/dev/fd/63
signatures/357e11b0009aea0c8b81e16cc8e589ac.sig.gz,357e11b0009aea0c8b81e16cc8e589ac,357e11b0,31,DNA,0,1000,988,True,"GCA_016180085.1 Candidatus Woesearchaeota archaeon, ASM1618008v1",/dev/fd/63
signatures/afa7ac5ec22422f0a0afbeb24dea75c2.sig.gz,afa7ac5ec22422f0a0afbeb24dea75c2,afa7ac5e,31,DNA,0,1000,4933,True,"GCF_005399785.1 Escherichia coli strain=38-H15-A, ASM539978v1",/dev/fd/63
signatures/23046228a81e0db1a133ced8759c53be.sig.gz,23046228a81e0db1a133ced8759c53be,23046228,31,DNA,0,1000,2206,True,"GCA_003507655.1 Lachnospiraceae bacterium, ASM350765v1",/dev/fd/63
