internal_location,md5,md5short,ksize,moltype,num,scaled,n_hashes,with_abundance,name,filename
signatures/5e5e0ea456ccead1b453f842079313ae.sig.gz,5e5e0ea456ccead1b453f842079313ae,5e5e0ea4,31,DNA,0,1000,4084,True,"GCF_000931675.1 Acinetobacter nosocomialis strain=GTC 03313, ASM93167v1",/dev/fd/63
signatures/96a92deaf37c3addacb1ac41aaffb445.sig.gz,96a92deaf37c3addacb1ac41aaffb445,96a92dea,31,DNA,0,1000,3774,True,"GCA_015657575.1 Sphingopyxis sp., ASM1565757v1",/dev/fd/63
signatures/79ebcc06c3b6bc820e28537f07e5750e.sig.gz,79ebcc06c3b6bc820e28537f07e5750e,79ebcc06,31,DNA,0,1000,4982,True,"GCF_900479515.1 Escherichia coli strain=VREC0476, 17261_8#65",/dev/fd/63
signatures/6c782caec1cba84b23487d9c06822c50.sig.gz,6c782caec1cba84b23487d9c06822c50,6c782cae,31,DNA,0,1000,4418,True,"GCF_900158645.1 Shigella sonnei strain=2090STDY5461882, 9803_4#64",/dev/fd/63
signatures/5b63a7804a44992b0449961ec6678c1b.sig.gz,5b63a7804a44992b0449961ec6678c1b,5b63a780,31,DNA,0,1000,7255,True,"GCF_005863785.1 Pseudomonas aeruginosa strain=MED15, ASM586378v1",/dev/fd/63
signatures/100f407d32a50614c4a1ea0321e9e576.sig.gz,100f407d32a50614c4a1ea0321e9e576,100f407d,31,DNA,0,1000,5324,True,"GCF_900101255.1 Klebsiella quasipneumoniae strain=NFIX29, IMG-taxon 2602042103 annotated assembly",/dev/fd/63
signatures/4f9660e804554be2e89236c80a06ada9.sig.gz,4f9660e804554be2e89236c80a06ada9,4f9660e8,31,DNA,0,1000,1500,True,"GCA_017649845.1 Paludibacteraceae bacterium, ASM1764984v1",/dev/fd/63
signatures/a4a7b678aa809850806878d53fc5370e.sig.gz,a4a7b678aa809850806878d53fc5370e,a4a7b678,31,DNA,0,1000,4959,True,"GCF_001410275.1 Salmonella enterica subsp. enterica serovar Weltevreden strain=2511STDY5712451, 12227_3#47",/dev/fd/63
signatures/d0ab87abfedfc04f002d3e1f8121d676.sig.gz,d0ab87abfedfc04f002d3e1f8121d676,d0ab87ab,31,DNA,0,1000,3132,True,"GCA_002070825.1 Verrucomicrobia bacterium ADurb.Bin122, ASM207082v1",/dev/fd/63
signatures/4a487438ded29ecae3430e52eab136cc.sig.gz,4a487438ded29ecae3430e52eab136cc,4a487438,31,DNA,0,1000,2167,True,"GCF_000947295.1 Streptococcus pneumoniae strain=SMRU559, 6714_8#7",/dev/fd/63
signatures/5efbc6dd506e48dfd2b6c5a2a5c03754.sig.gz,5efbc6dd506e48dfd2b6c5a2a5c03754,5efbc6dd,31,DNA,0,1000,4593,True,"GCF_001043755.1 Chromobacterium violaceum strain=LK15, ASM104375v1",/dev/fd/63
signatures/878ad94b977ba16b9de9671f32acc66f.sig.gz_0,878ad94b977ba16b9de9671f32acc66f,878ad94b,31,DNA,0,1000,2884,True,"GCF_001448215.1 Staphylococcus aureus subsp. aureus strain=MRSA_S7, ASM144821v1",/dev/fd/63
signatures/ae98af0d05da481b32db313eadb79101.sig.gz,ae98af0d05da481b32db313eadb79101,ae98af0d,31,DNA,0,1000,5416,True,"GCF_002406945.1 Klebsiella pneumoniae strain=C17, ASM240694v1",/dev/fd/63
signatures/22ac8ac11eb41e62e3de04056b72d8d5.sig.gz,22ac8ac11eb41e62e3de04056b72d8d5,22ac8ac1,31,DNA,0,1000,4678,True,"GCF_011290705.1 Actinopolyspora sp. BKK1 strain=BKK1, ASM1129070v1",/dev/fd/63
signatures/8d9c8377223c40c67ba61d98ada93701.sig.gz,8d9c8377223c40c67ba61d98ada93701,8d9c8377,31,DNA,0,1000,5113,True,"GCF_000618845.1 Escherichia coli O157:H7 str. K5602 strain=K5602, EcK5602",/dev/fd/63
signatures/29a91774aa0b073ea1d528aa01e8d08f.sig.gz,29a91774aa0b073ea1d528aa01e8d08f,29a91774,31,DNA,0,1000,1942,True,"GCA_903813635.1 uncultured Gammaproteobacteria bacterium, 1600F.bazo_MAR-R_sox_MAG",/dev/fd/63
signatures/b0ebcdabfb90e69e1cc6d486b07a23b6.sig.gz,b0ebcdabfb90e69e1cc6d486b07a23b6,b0ebcdab,31,DNA,0,1000,2284,True,"GCF_001189555.1 Selenomonas sp. oral taxon 478 strain=F0592, ASM118955v1",/dev/fd/63
signatures/d273e83e4547e83e2c9da73921050b66.sig.gz,d273e83e4547e83e2c9da73921050b66,d273e83e,31,DNA,0,1000,1993,True,"GCF_900023805.1 Streptococcus pneumoniae strain=2842STDY5644285, 11861_3#58",/dev/fd/63
signatures/4c44ad6fccabc1653b481d61683cb05c.sig.gz,4c44ad6fccabc1653b481d61683cb05c,4c44ad6f,31,DNA,0,1000,1333,True,"GCA_001779415.1 Candidatus Gottesmanbacteria bacterium RIFCSPLOWO2_02_FULL_42_29, ASM177941v1",/dev/fd/63
signatures/780ceaa91b7f03ba97a2a5b742d4c4c7.sig.gz,780ceaa91b7f03ba97a2a5b742d4c4c7,780ceaa9,31,DNA,0,1000,7571,True,"GCF_001991435.1 Burkholderia cenocepacia strain=VC4462, ASM199143v1",/dev/fd/63
signatures/878c826d2b7c980d008e750391f4a8f0.sig.gz,878c826d2b7c980d008e750391f4a8f0,878c826d,31,DNA,0,1000,6499,True,"GCF_000824585.1 Pseudomonas aeruginosa strain=Liverpool Epidemic Strain, LES_CF_sputum_CF03_contigs_30_a1",/dev/fd/63
signatures/c6a5273b3041bcc2c9fd319e4526731b.sig.gz_0,c6a5273b3041bcc2c9fd319e4526731b,c6a5273b,31,DNA,0,1000,4887,True,"GCF_000176175.1 Vibrio furnissii CIP 102972 strain=CIP 102972, ASM17617v1",/dev/fd/63
signatures/6137f796725a3714decaf7f0037a4abe.sig.gz,6137f796725a3714decaf7f0037a4abe,6137f796,31,DNA,0,1000,2928,True,"GCF_002945775.1 Enterococcus faecalis strain=CVM N59505F, ASM294577v1",/dev/fd/63
signatures/e238525fecd31a692f942aea66b288cf.sig.gz_0,e238525fecd31a692f942aea66b288cf,e238525f,31,DNA,0,1000,1992,True,"GCA_003282145.1 SAR116 cluster bacterium AG-337-N21, ASM328214v1",/dev/fd/63
signatures/143bf1b598cc20c2ad3789d9054f10c3.sig.gz,143bf1b598cc20c2ad3789d9054f10c3,143bf1b5,31,DNA,0,1000,2067,True,"GCF_900050035.1 Streptococcus suis strain=BM441a, 8337_6#39",/dev/fd/63
signatures/c4627fff0e88ff85ce9641a7fda3164c.sig.gz,c4627fff0e88ff85ce9641a7fda3164c,c4627fff,31,DNA,0,1000,3674,True,"GCF_018993485.1 Lactiplantibacillus pentosus strain=7.2.23, ASM1899348v1",/dev/fd/63
signatures/2942ae7a4860d6aabf0723a26a78b10d.sig.gz,2942ae7a4860d6aabf0723a26a78b10d,2942ae7a,31,DNA,0,1000,4539,True,"GCA_012103535.1 Pseudomonadales bacterium, ASM1210353v1",/dev/fd/63
signatures/cf6f39826a64044ffa401c8794bad3e6.sig.gz,cf6f39826a64044ffa401c8794bad3e6,cf6f3982,31,DNA,0,1000,8751,True,"GCF_000473025.1 Bradyrhizobium diazoefficiens strain=USDA 122, ASM47302v1",/dev/fd/63
signatures/4c44f08adc5baced4831aed096caf3a8.sig.gz_0,4c44f08adc5baced4831aed096caf3a8,4c44f08a,31,DNA,0,1000,2716,True,"GCA_905213375.1 Lachnospira eligens, SRR341716-mag-bin.9",/dev/fd/63
signatures/e4ca668d4874a0dac83ee3160f636287.sig.gz,e4ca668d4874a0dac83ee3160f636287,e4ca668d,31,DNA,0,1000,6691,True,"GCF_017693925.1 Pseudomonas aeruginosa strain=ZBX-P6, ASM1769392v1",/dev/fd/63
signatures/e2bfc244106d61a5205016083b5c250a.sig.gz,e2bfc244106d61a5205016083b5c250a,e2bfc244,31,DNA,0,1000,2836,True,"GCF_014181425.1 Staphylococcus aureus strain=KE2401, ASM1418142v1",/dev/fd/63
signatures/85582a6a32a004d2cb405c2eb26abe34.sig.gz,85582a6a32a004d2cb405c2eb26abe34,85582a6a,31,DNA,0,1000,7332,True,"GCF_000016265.1 Agrobacterium radiobacter K84 strain=K84, ASM1626v1",/dev/fd/63
signatures/aedb1a6bb9aab1b6446380e4996b04c7.sig.gz,aedb1a6bb9aab1b6446380e4996b04c7,aedb1a6b,31,DNA,0,1000,2134,True,"GCF_900032605.1 Neisseria meningitidis strain=2842STDY5881436, 14555_5#95",/dev/fd/63
signatures/a6c3d157c3968186d58603e3f8d6d393.sig.gz,a6c3d157c3968186d58603e3f8d6d393,a6c3d157,31,DNA,0,1000,4692,True,"GCF_001241305.1 Salmonella enterica subsp. enterica serovar Heidelberg strain=CVM N44703, Salmonella enterica CVM N44703 v1.0",/dev/fd/63
signatures/3d1077e660911b6218f70e9041af9046.sig.gz,3d1077e660911b6218f70e9041af9046,3d1077e6,31,DNA,0,1000,4325,True,"GCF_000671095.1 Mycobacterium tuberculosis TB_RSA67 strain=TB_RSA67, Myco_tube_TB_RSA67_V1",/dev/fd/63
signatures/9ed111769cc3256f4c51106e7096f7ca.sig.gz,9ed111769cc3256f4c51106e7096f7ca,9ed11176,31,DNA,0,1000,2107,True,"GCF_003492305.1 Neisseria meningitidis strain=M37481, ASM349230v1",/dev/fd/63
signatures/ca85823ad696b9818190178b00fb9b70.sig.gz,ca85823ad696b9818190178b00fb9b70,ca85823a,31,DNA,0,1000,3861,True,"GCF_901004845.1 Clostridioides difficile strain=clo27, 7614_7#26",/dev/fd/63
signatures/5f32d0879d55ed2ebf479b19f84ecedf.sig.gz,5f32d0879d55ed2ebf479b19f84ecedf,5f32d087,31,DNA,0,1000,2246,True,"GCA_002490855.1 Porphyromonadaceae bacterium UBA7195, ASM249085v1",/dev/fd/63
signatures/4ced03b11a2e222f57636807d019ef9b.sig.gz,4ced03b11a2e222f57636807d019ef9b,4ced03b1,31,DNA,0,1000,1530,True,"GCA_003513725.1 Lactobacillus sp., ASM351372v1",/dev/fd/63
signatures/4bfa7e782e5e813d0b93a02b809f3581.sig.gz,4bfa7e782e5e813d0b93a02b809f3581,4bfa7e78,31,DNA,0,1000,2100,True,"GCF_009933665.1 Streptococcus agalactiae strain=NNA044, ASM993366v1",/dev/fd/63
signatures/7394d415f6400b7fb2e42a94bb75c2b7.sig.gz,7394d415f6400b7fb2e42a94bb75c2b7,7394d415,31,DNA,0,1000,4834,True,"GCA_000939035.1 Escherichia coli, Ec26A_L2 MIRA assembly",/dev/fd/63
signatures/2ac85569a87d5a343bf3b3ef2d7f9d0d.sig.gz,2ac85569a87d5a343bf3b3ef2d7f9d0d,2ac85569,31,DNA,0,1000,2039,True,"GCF_001074565.1 Streptococcus pseudopneumoniae strain=843_SPSE, ASM107456v1",/dev/fd/63
signatures/c2a60851fcae15a033d4a40bd4cb7984.sig.gz,c2a60851fcae15a033d4a40bd4cb7984,c2a60851,31,DNA,0,1000,4532,True,"GCF_001182085.1 Yersinia enterocolitica strain=ERL053484, 5749_7#4",/dev/fd/63
signatures/152ecc958e47f84644d6786c92bedadd.sig.gz,152ecc958e47f84644d6786c92bedadd,152ecc95,31,DNA,0,1000,5921,True,"GCF_002184225.1 Klebsiella pneumoniae strain=45711, ASM218422v1",/dev/fd/63
signatures/ce2d8de4c9148305f33d7078e2eaed32.sig.gz,ce2d8de4c9148305f33d7078e2eaed32,ce2d8de4,31,DNA,0,1000,5165,True,"GCF_000175115.2 Geobacter sp. M18 strain=M18, ASM17511v2",/dev/fd/63
signatures/9654b4479fa9b73ccf44156d4aeb0af5.sig.gz,9654b4479fa9b73ccf44156d4aeb0af5,9654b447,31,DNA,0,1000,2038,True,"GCF_016905285.1 Streptococcus suis strain=K364, ASM1690528v1",/dev/fd/63
signatures/d9d1d4865675b2c1054ff1165c0b66b2.sig.gz,d9d1d4865675b2c1054ff1165c0b66b2,d9d1d486,31,DNA,0,1000,2835,True,"GCF_000360265.1 Staphylococcus aureus M0171 strain=M0171, Stap_aure_M0171_V1",/dev/fd/63
signatures/0815fe151678058eb856af79efdd2e48.sig.gz,0815fe151678058eb856af79efdd2e48,0815fe15,31,DNA,0,1000,2900,True,"GCF_003608605.1 Listeria monocytogenes strain=CFSAN012532, ASM360860v1",/dev/fd/63
signatures/7250f3e81b6ac2bdc825b794e00f7252.sig.gz,7250f3e81b6ac2bdc825b794e00f7252,7250f3e8,31,DNA,0,1000,2035,True,"GCF_900193125.1 Streptococcus pneumoniae strain=UoS5109, 6569_8#18",/dev/fd/63
signatures/cf979f75b639fb7e5913f83e9160b5e9.sig.gz,cf979f75b639fb7e5913f83e9160b5e9,cf979f75,31,DNA,0,1000,1831,True,"GCF_009378635.1 Moraxella catarrhalis strain=5157102Y, ASM937863v1",/dev/fd/63
signatures/6b8ab2ff99cce79776cf06741b10e948.sig.gz,6b8ab2ff99cce79776cf06741b10e948,6b8ab2ff,31,DNA,0,1000,7415,True,"GCF_003325375.1 Streptomyces globosus strain=LZH-48, ASM332537v1",/dev/fd/63
signatures/2f928feffde4a7e80b3f7df0cde86cc6.sig.gz,2f928feffde4a7e80b3f7df0cde86cc6,2f928fef,31,DNA,0,1000,4302,True,"GCF_000673795.1 Mycobacterium tuberculosis KT-0026 strain=KT-0026, Myco_tube_KT-0026_V1",/dev/fd/63
signatures/f200adb0e5f19d5c3f3314baacc1babc.sig.gz,f200adb0e5f19d5c3f3314baacc1babc,f200adb0,31,DNA,0,1000,1009,True,"GCA_902564785.1 uncultured Pelagibacteraceae bacterium, AG-410-A18",/dev/fd/63
signatures/2e064de69842583ad276a17c5cce476d.sig.gz_18,2e064de69842583ad276a17c5cce476d,2e064de6,31,DNA,0,1000,2155,True,"GCF_001175065.1 Streptococcus equi subsp. equi strain=EQUI0027, 6817_2#74",/dev/fd/63
signatures/c72b79f6f38df6a13826599711f29d1b.sig.gz,c72b79f6f38df6a13826599711f29d1b,c72b79f6,31,DNA,0,1000,7747,True,"GCF_013358235.1 Streptomyces lunaelactis strain=MM78, ASM1335823v1",/dev/fd/63
signatures/3e829dd9c5cc7a81a548be225b2e8814.sig.gz,3e829dd9c5cc7a81a548be225b2e8814,3e829dd9,31,DNA,0,1000,3093,True,"GCA_903845725.1 uncultured Geobacteraceae bacterium, freshwater MAG --- MJ-2014-D4_bin-490",/dev/fd/63
signatures/a59b13f43797d23b4eca7bc8b183a7a0.sig.gz,a59b13f43797d23b4eca7bc8b183a7a0,a59b13f4,31,DNA,0,1000,4343,True,"GCF_001846905.1 Mycobacterium tuberculosis strain=02-R1956, ASM184690v1",/dev/fd/63
signatures/e3198b28a457665597faac61c4c8286d.sig.gz,e3198b28a457665597faac61c4c8286d,e3198b28,31,DNA,0,1000,10434,True,"GCF_902497555.1 Amycolatopsis sp. A23, ASM90249755v1",/dev/fd/63
signatures/3623ec0807090c0db224e810dc8656a8.sig.gz,3623ec0807090c0db224e810dc8656a8,3623ec08,31,DNA,0,1000,3062,True,"GCF_001545795.1 Enterococcus faecium strain=VRE-1401859, ASM154579v1",/dev/fd/63
signatures/fc673b8ea905d7f0afb81f7b63d56f8f.sig.gz,fc673b8ea905d7f0afb81f7b63d56f8f,fc673b8e,31,DNA,0,1000,3956,True,"GCF_017693275.1 Proteus mirabilis strain=NvitL3-1V, ASM1769327v1",/dev/fd/63
signatures/8e22d2ff3746b3e983bc75f3f67a3f92.sig.gz,8e22d2ff3746b3e983bc75f3f67a3f92,8e22d2ff,31,DNA,0,1000,4319,True,"GCF_001325045.1 Mycobacterium tuberculosis strain=type strain: 2362, 8939_3#66",/dev/fd/63
signatures/51c1ebf9e126ba83cc7bf968cca3c2e4.sig.gz,51c1ebf9e126ba83cc7bf968cca3c2e4,51c1ebf9,31,DNA,0,1000,4805,True,"GCA_001133645.1 Salmonella enterica subsp. enterica serovar Typhi strain=MDUST270, 10492_1#55",/dev/fd/63
signatures/fbba2887856b6bcc3ae71c557c86fe0c.sig.gz,fbba2887856b6bcc3ae71c557c86fe0c,fbba2887,31,DNA,0,1000,6692,True,"GCF_001554735.1 Pseudomonas aeruginosa strain=AU10410, ASM155473v1",/dev/fd/63
signatures/74439e4a61860b5d231f400d588a2abe.sig.gz,74439e4a61860b5d231f400d588a2abe,74439e4a,31,DNA,0,1000,4667,True,"GCF_000700385.1 Escherichia coli 3-105-05_S3_C3 strain=3-105-05_S3_C3, ASM70038v1",/dev/fd/63
signatures/d64778bb89f491972f0404212798df25.sig.gz,d64778bb89f491972f0404212798df25,d64778bb,31,DNA,0,1000,4307,True,"GCF_000245295.1 Bacillus subtilis subsp. subtilis str. AUSI98 strain=AUSI98, ASM24529v1",/dev/fd/63
signatures/602e0760f7d33d08629d66de64b4da16.sig.gz,602e0760f7d33d08629d66de64b4da16,602e0760,31,DNA,0,1000,5708,True,"GCF_010993515.1 Bacillus cereus strain=27-1, ASM1099351v1",/dev/fd/63
signatures/2de201cf266a57874519eb862607ffc1.sig.gz,2de201cf266a57874519eb862607ffc1,2de201cf,31,DNA,0,1000,1787,True,"GCF_900990945.1 Streptococcus pyogenes strain=NS436, 5817_5#7",/dev/fd/63
signatures/b55cfc97dc3673563e18b85225ed6e70.sig.gz,b55cfc97dc3673563e18b85225ed6e70,b55cfc97,31,DNA,0,1000,3991,True,"GCF_000301275.1 Acinetobacter baumannii AB_1766_8 strain=AB_1766_8, ASM30127v1",/dev/fd/63
signatures/6189ba441f31ccc644dc8aa9b7cdd981.sig.gz,6189ba441f31ccc644dc8aa9b7cdd981,6189ba44,31,DNA,0,1000,6325,True,"GCF_001451525.1 Pseudomonas aeruginosa strain=WH-SGI-V-07428, WH-SGI-V-07491",/dev/fd/63
signatures/1c05900c8a5cc1b1cc3850fba046c5a7.sig.gz,1c05900c8a5cc1b1cc3850fba046c5a7,1c05900c,31,DNA,0,1000,1049,True,"GCA_016699385.1 Candidatus Moranbacteria bacterium, ASM1669938v1",/dev/fd/63
signatures/b70140dbffcbb9d15d149f5cb046fe94.sig.gz,b70140dbffcbb9d15d149f5cb046fe94,b70140db,31,DNA,0,1000,3066,True,"GCF_015864575.1 Salinibacterium sp. SWN248 strain=SWN248, ASM1586457v1",/dev/fd/63
signatures/64e33bf83f5223a32d195c31f0a60f41.sig.gz,64e33bf83f5223a32d195c31f0a60f41,64e33bf8,31,DNA,0,1000,3976,True,"GCA_903939925.1 uncultured Holophagaceae bacterium, freshwater MAG --- A-4_bin-050",/dev/fd/63
signatures/67bcc84fc02aa52c05c01fa85f5d7baa.sig.gz,67bcc84fc02aa52c05c01fa85f5d7baa,67bcc84f,31,DNA,0,1000,2623,True,"GCA_900542985.1 uncultured Bacteroides sp., UMGS523",/dev/fd/63
signatures/b9611ae30e411d5f159508a92208a25a.sig.gz,b9611ae30e411d5f159508a92208a25a,b9611ae3,31,DNA,0,1000,2096,True,"GCF_001119845.1 Streptococcus pneumoniae strain=119571, 6999_4#15",/dev/fd/63
signatures/6a28e41c0ccc9e42e7eaa59650c94189.sig.gz,6a28e41c0ccc9e42e7eaa59650c94189,6a28e41c,31,DNA,0,1000,3205,True,"GCF_000391305.1 Enterococcus faecalis EnGen0095 strain=B2391, Ente_faec_B2391_V1",/dev/fd/63
signatures/6e25561b190df4c0c4111bc839b40be1.sig.gz,6e25561b190df4c0c4111bc839b40be1,6e25561b,31,DNA,0,1000,1672,True,"GCA_015663215.1 Sulfurimonas sp., ASM1566321v1",/dev/fd/63
signatures/e6b23dd1afe9aeb4f4436565cff08a6d.sig.gz,e6b23dd1afe9aeb4f4436565cff08a6d,e6b23dd1,31,DNA,0,1000,4051,True,"GCA_018606785.1 Candidatus Magnetobacterium sp. XYR, ASM1860678v1",/dev/fd/63
signatures/c12b53886264414a7eeeb2403940170d.sig.gz,c12b53886264414a7eeeb2403940170d,c12b5388,31,DNA,0,1000,2705,True,"GCA_900458135.1 Staphylococcus aureus strain=NCTC5664, 40757_E01",/dev/fd/63
signatures/7fd0039e78f9c499a35bb141f3a4d4e3.sig.gz,7fd0039e78f9c499a35bb141f3a4d4e3,7fd0039e,31,DNA,0,1000,5762,True,"GCF_018583185.1 Klebsiella pneumoniae strain=RGF152-1, ASM1858318v1",/dev/fd/63
signatures/281e8854029c8427369e910cdc3c14cb.sig.gz,281e8854029c8427369e910cdc3c14cb,281e8854,31,DNA,0,1000,5635,True,"GCF_904063075.1 Pseudomonas sp. UBT403 strain=UBT403, uni409",/dev/fd/63
signatures/7b16e5bec5a42456953acd700779d087.sig.gz,7b16e5bec5a42456953acd700779d087,7b16e5be,31,DNA,0,1000,5991,True,"GCF_009600305.1 Pseudomonas helleri strain=FSL R10-2342, ASM960030v1",/dev/fd/63
signatures/22587f1ea17d739df4a367d61dc9b200.sig.gz,22587f1ea17d739df4a367d61dc9b200,22587f1e,31,DNA,0,1000,3546,True,"GCA_903877915.1 uncultured Burkholderiales bacterium, freshwater MAG --- AM1_bin-0798",/dev/fd/63
signatures/ba5a799332942be82b2b1bc02aa4f432.sig.gz,ba5a799332942be82b2b1bc02aa4f432,ba5a7993,31,DNA,0,1000,2692,True,"GCF_014877945.1 Staphylococcus argenteus strain=MC3, ASM1487794v1",/dev/fd/63
signatures/9e2e4e16ff62189d8496b107ba253bbf.sig.gz,9e2e4e16ff62189d8496b107ba253bbf,9e2e4e16,31,DNA,0,1000,2761,True,"GCF_016425785.1 Staphylococcus aureus strain=27/4-18 SC, ASM1642578v1",/dev/fd/63
signatures/25e9a69ce655b5c248eb51865a2db6a2.sig.gz,25e9a69ce655b5c248eb51865a2db6a2,25e9a69c,31,DNA,0,1000,2502,True,"GCF_001436225.1 Lactobacillus sharpeae JCM 1186 = DSM 20505 strain=DSM 20505, ASM143622v1",/dev/fd/63
signatures/d685fc466a40cab30972d45c14db8619.sig.gz,d685fc466a40cab30972d45c14db8619,d685fc46,31,DNA,0,1000,1876,True,"GCA_010021865.1 Synechococcaceae bacterium WB8_1A_041, ASM1002186v1",/dev/fd/63
signatures/6f2525c610a8e79062f8bda1cd4c25a8.sig.gz,6f2525c610a8e79062f8bda1cd4c25a8,6f2525c6,31,DNA,0,1000,3992,True,"GCF_003349395.1 Vibrio cholerae strain=OYP2E03, ASM334939v1",/dev/fd/63
signatures/b6a2e1e7f187b643dbe59b8b4e482f75.sig.gz,b6a2e1e7f187b643dbe59b8b4e482f75,b6a2e1e7,31,DNA,0,1000,3291,True,"GCF_011806565.1 Marivivens donghaensis strain=HF1, ASM1180656v1",/dev/fd/63
signatures/8832f9a7e4b8002acd6100c4b7a3d146.sig.gz,8832f9a7e4b8002acd6100c4b7a3d146,8832f9a7,31,DNA,0,1000,3161,True,"GCF_001937915.1 Brucella sp. CMUL 014 strain=CMUL 014, ASM193791v1",/dev/fd/63
signatures/df967c5167fab5fc5c83fe03c83f7f82.sig.gz,df967c5167fab5fc5c83fe03c83f7f82,df967c51,31,DNA,0,1000,2789,True,"GCA_903844385.1 uncultured Burkholderiales bacterium, freshwater MAG --- Ki1-0-7m_bin-0839",/dev/fd/63
signatures/bf31c02c162a401183904796d7364b36.sig.gz,bf31c02c162a401183904796d7364b36,bf31c02c,31,DNA,0,1000,3760,True,"GCF_000337775.1 Haloarcula vallismortis ATCC 29715 strain=ATCC 29715, ASM33777v1",/dev/fd/63
signatures/509549d94c2b95154221ee0f917a0540.sig.gz,509549d94c2b95154221ee0f917a0540,509549d9,31,DNA,0,1000,5050,True,"GCF_003120155.1 Salmonella enterica subsp. enterica serovar Agona strain=96, ASM312015v1",/dev/fd/63
signatures/6af566c9562548ec337b2af0ba7922c4.sig.gz,6af566c9562548ec337b2af0ba7922c4,6af566c9,31,DNA,0,1000,5217,True,"GCF_000616465.2 Escherichia coli O157:H7 str. 2011EL-2093 strain=2011EL-2093, Ec2011EL-2093",/dev/fd/63
signatures/63cf5a602a61823309a4fe2ab99c8fca.sig.gz,63cf5a602a61823309a4fe2ab99c8fca,63cf5a60,31,DNA,0,1000,4958,True,"GCF_000492455.1 Enterobacter hormaechei strain=UCICRE 11, Ente_cloa_UCI_11_V1",/dev/fd/63
signatures/fb7586fcfa1e950636a82780cb58ed4b.sig.gz,fb7586fcfa1e950636a82780cb58ed4b,fb7586fc,31,DNA,0,1000,981,True,"GCA_902582845.1 uncultured Pelagibacteraceae bacterium, AG-912-F07",/dev/fd/63
signatures/70e93530053698e07fa086624d51e439.sig.gz,70e93530053698e07fa086624d51e439,70e93530,31,DNA,0,1000,1799,True,"GCA_013316535.1 Muribaculaceae bacterium, ASM1331653v1",/dev/fd/63
signatures/5527d6582facf7dd41dd8eb1ca36849e.sig.gz,5527d6582facf7dd41dd8eb1ca36849e,5527d658,31,DNA,0,1000,1836,True,"GCF_000703045.1 Persephonella sp. IF05-L8 strain=IFO5_L8, ASM70304v1",/dev/fd/63
signatures/03240d3473cfd1acb7df4d1777871ab0.sig.gz,03240d3473cfd1acb7df4d1777871ab0,03240d34,31,DNA,0,1000,4389,True,"GCA_013042435.1 Myxococcales bacterium, ASM1304243v1",/dev/fd/63
signatures/612012d55a39a7050c68573e762225ae.sig.gz_0,612012d55a39a7050c68573e762225ae,612012d5,31,DNA,0,1000,1965,True,"GCF_016603695.1 Francisella philomiragia strain=F1078, ASM1660369v1",/dev/fd/63
signatures/0ce4cf9a8456c77d78d8dd8096992afc.sig.gz,0ce4cf9a8456c77d78d8dd8096992afc,0ce4cf9a,31,DNA,0,1000,482,True,"GCA_001823345.1 Candidatus Wildermuthbacteria bacterium RIFCSPLOWO2_01_FULL_48_29, ASM182334v1",/dev/fd/63
signatures/1bb29ac216e5e618db376dacdc2d5b50.sig.gz,1bb29ac216e5e618db376dacdc2d5b50,1bb29ac2,31,DNA,0,1000,4310,True,"GCA_900553715.1 uncultured Bacteroides sp., UMGS1646",/dev/fd/63
signatures/5ee8d566071e3bc3e41b95c7b8bb8e7a.sig.gz,5ee8d566071e3bc3e41b95c7b8bb8e7a,5ee8d566,31,DNA,0,1000,1809,True,"GCF_900110005.1 Lactobacillus ruminis strain=WC1T17, IMG-taxon 2654588114 annotated assembly",/dev/fd/63
signatures/b0f481126de6a4e98a5c02f6293347b2.sig.gz_11,b0f481126de6a4e98a5c02f6293347b2,b0f48112,31,DNA,0,1000,3838,True,"GCF_001987215.1 Bordetella pertussis strain=I273, ASM198721v1",/dev/fd/63
signatures/7864dad9db7966928fd72fd3d720a198.sig.gz,7864dad9db7966928fd72fd3d720a198,7864dad9,31,DNA,0,1000,4758,True,"GCF_900103855.1 Shigella sonnei strain=NLAE-zl-G496, IMG-taxon 2654588181 annotated assembly",/dev/fd/63
signatures/33224bcac44d375ea392f3f4fa210d85.sig.gz,33224bcac44d375ea392f3f4fa210d85,33224bca,31,DNA,0,1000,6940,True,"GCF_900592955.1 Burkholderia pseudomallei strain=HBPUB10319A, 10235_7#53",/dev/fd/63
signatures/32abb796149e1a11cab114c318f329f0.sig.gz,32abb796149e1a11cab114c318f329f0,32abb796,31,DNA,0,1000,4762,True,"GCF_014192055.1 Halomonas organivorans strain=CECT 5995, ASM1419205v1",/dev/fd/63
signatures/2843aa3f08ef80498e7ab3112a12a4f2.sig.gz,2843aa3f08ef80498e7ab3112a12a4f2,2843aa3f,31,DNA,0,1000,4572,True,"GCF_014896185.1 Enterobacter cloacae complex sp. I1 strain=I1, ASM1489618v1",/dev/fd/63
signatures/2fa5a8de165614702efa0b5501e946ee.sig.gz,2fa5a8de165614702efa0b5501e946ee,2fa5a8de,31,DNA,0,1000,2668,True,"GCF_004167215.1 Lactobacillus paracasei strain=co_0103, ASM416721v1",/dev/fd/63
signatures/0f5ecbb7a5973a88ea6f70c71f91d8c0.sig.gz,0f5ecbb7a5973a88ea6f70c71f91d8c0,0f5ecbb7,31,DNA,0,1000,4625,True,"GCF_001703635.1 Hoeflea olei strain=JC234, ASM170363v1",/dev/fd/63
