internal_location,md5,md5short,ksize,moltype,num,scaled,n_hashes,with_abundance,name,filename
signatures/f3c8bbaeab04c86c9e39bea2550054cb.sig.gz,f3c8bbaeab04c86c9e39bea2550054cb,f3c8bbae,31,DNA,0,1000,2717,True,"GCA_017550355.1 Oscillospiraceae bacterium, ASM1755035v1",/dev/fd/63
signatures/d5f4364c4519d2dbfe1984ee2c04ffed.sig.gz,d5f4364c4519d2dbfe1984ee2c04ffed,d5f4364c,31,DNA,0,1000,6275,True,"GCA_900470265.1 Rhizobiales bacterium, AFS056660",/dev/fd/63
signatures/c9620bd2ec0259eef50240d26d5b2d85.sig.gz,c9620bd2ec0259eef50240d26d5b2d85,c9620bd2,31,DNA,0,1000,2473,True,"GCF_003052725.1 Staphylococcus pasteuri strain=SNUC 5836, ASM305272v1",/dev/fd/63
signatures/38729c6374925585db28916b82a6f513.sig.gz,38729c6374925585db28916b82a6f513,38729c63,31,DNA,0,1000,5238,True,"GCF_000021665.1 Shewanella baltica OS223 strain=OS223, ASM2166v1",/dev/fd/63
signatures/3a78f59600e3bd6bd6f0028ff1ce3d88.sig.gz,3a78f59600e3bd6bd6f0028ff1ce3d88,3a78f596,31,DNA,0,1000,3170,True,"GCA_009733415.1 Brucella abortus strain=I-2, Brucella abortus I-2",/dev/fd/63
signatures/9e7d2bedb4a6dd530810008f1389b028.sig.gz,9e7d2bedb4a6dd530810008f1389b028,9e7d2bed,31,DNA,0,1000,5226,True,"GCF_003610835.1 Bacillus toyonensis strain=Es2-45, ASM361083v1",/dev/fd/63
signatures/76bdaec074c2d6c9700e2178c3f4f3c6.sig.gz_39,76bdaec074c2d6c9700e2178c3f4f3c6,76bdaec0,31,DNA,0,1000,4919,True,"GCF_001141645.1 Salmonella enterica subsp. enterica serovar Typhi strain=2010-006459, 10607_1#65",/dev/fd/63
signatures/e0ff7673452b6961676022e4e17beffe.sig.gz,e0ff7673452b6961676022e4e17beffe,e0ff7673,31,DNA,0,1000,2850,True,"GCF_000557325.1 Staphylococcus aureus M0549 strain=M0549, Stap_aure_M0549_V1",/dev/fd/63
signatures/06a210ed4b883b1ef92001b2861e5721.sig.gz,06a210ed4b883b1ef92001b2861e5721,06a210ed,31,DNA,0,1000,1135,True,"GCA_018817565.1 Candidatus Omnitrophica bacterium, ASM1881756v1",/dev/fd/63
signatures/fdeedb0fcdf6d11c5d32e7138fe29e97.sig.gz,fdeedb0fcdf6d11c5d32e7138fe29e97,fdeedb0f,31,DNA,0,1000,3039,True,"GCF_001647615.1 Akkermansia sp. KLE1605 strain=KLE1605, ASM164761v1",/dev/fd/63
signatures/d85232aaa550af914e0679afd2ab6704.sig.gz,d85232aaa550af914e0679afd2ab6704,d85232aa,31,DNA,0,1000,7972,True,"GCF_001994195.1 Burkholderia cenocepacia strain=VC6901, ASM199419v1",/dev/fd/63
signatures/90e1d7e7dbdf4d0995bfb7a5b5b170e4.sig.gz,90e1d7e7dbdf4d0995bfb7a5b5b170e4,90e1d7e7,31,DNA,0,1000,1907,True,"GCF_009863465.1 Lactobacillus salivarius strain=FNMGHLBE11_L1_2, ASM986346v1",/dev/fd/63
signatures/ec6037a99502720329a9be880813b66c.sig.gz,ec6037a99502720329a9be880813b66c,ec6037a9,31,DNA,0,1000,5419,True,"GCF_900776065.1 Klebsiella pneumoniae strain=5012STDY7626393, 27097_7#130-2",/dev/fd/63
signatures/198046973b735b9922b4c3b0391d6f5e.sig.gz,198046973b735b9922b4c3b0391d6f5e,19804697,31,DNA,0,1000,3800,True,"GCF_000505785.1 Rhodobacter capsulatus DE442 strain=DE442, ASM50578v1",/dev/fd/63
signatures/41241c1a6de1e16b491acbd06d5b0f7d.sig.gz,41241c1a6de1e16b491acbd06d5b0f7d,41241c1a,31,DNA,0,1000,4251,True,"GCA_018819365.1 Proteobacteria bacterium, ASM1881936v1",/dev/fd/63
signatures/7fea184b508846db92f665af7938ebfb.sig.gz,7fea184b508846db92f665af7938ebfb,7fea184b,31,DNA,0,1000,5409,True,"GCF_008572505.1 Bacteroides caccae strain=BIOML-A24, ASM857250v1",/dev/fd/63
signatures/f7190c28e912ef92dcaaca98a335a468.sig.gz,f7190c28e912ef92dcaaca98a335a468,f7190c28,31,DNA,0,1000,1621,True,"GCA_001652105.1 Lactobacillus aviarius strain=UMNLAv3, ASM165210v1",/dev/fd/63
signatures/168513a6382bc27f55f1dd527a324756.sig.gz,168513a6382bc27f55f1dd527a324756,168513a6,31,DNA,0,1000,1510,True,"GCA_002290595.1 Opitutae bacterium AMD-G1, ASM229059v1",/dev/fd/63
signatures/0082e181dd2dc4a6091c08081b245aa2.sig.gz,0082e181dd2dc4a6091c08081b245aa2,0082e181,31,DNA,0,1000,4269,True,"GCA_016794615.1 Pseudonocardia sp., ASM1679461v1",/dev/fd/63
signatures/c5f4d0892e06172201ff9fe922df406c.sig.gz,c5f4d0892e06172201ff9fe922df406c,c5f4d089,31,DNA,0,1000,4059,True,"GCA_903995745.1 Shigella flexneri, 93",/dev/fd/63
signatures/aee894dde9a52875bd64464fe363895d.sig.gz,aee894dde9a52875bd64464fe363895d,aee894dd,31,DNA,0,1000,6754,True,"GCF_015317505.1 Pseudomonas aeruginosa strain=4-93, ASM1531750v1",/dev/fd/63
signatures/5dd98e23a9a2de9df11369df1c2d7480.sig.gz,5dd98e23a9a2de9df11369df1c2d7480,5dd98e23,31,DNA,0,1000,4704,True,"GCF_016786445.1 Salmonella enterica subsp. enterica serovar Typhi strain=K24152, ASM1678644v1",/dev/fd/63
signatures/c3c8435399e754e47c4206401e1119fd.sig.gz,c3c8435399e754e47c4206401e1119fd,c3c84353,31,DNA,0,1000,3178,True,"GCF_002192015.1 Brucella melitensis strain=BwIM_SYR_08, ASM219201v1",/dev/fd/63
signatures/3b2de1e9319ac269a0ac0986677a1362.sig.gz,3b2de1e9319ac269a0ac0986677a1362,3b2de1e9,31,DNA,0,1000,4266,True,"GCA_002332765.1 Clostridiales bacterium UBA2028, ASM233276v1",/dev/fd/63
signatures/fcd12fdeaf2f8159375b52167168c52b.sig.gz,fcd12fdeaf2f8159375b52167168c52b,fcd12fde,31,DNA,0,1000,2541,True,"GCA_013204445.1 Sphingomonadales bacterium, ASM1320444v1",/dev/fd/63
signatures/04d181ce3ed2c5a972f775080b0616e4.sig.gz,04d181ce3ed2c5a972f775080b0616e4,04d181ce,31,DNA,0,1000,3572,True,"GCA_903833405.1 uncultured cyanobacterium, freshwater MAG --- LaPlata-1m-a_bin-358",/dev/fd/63
signatures/ea18140635549aef7a05b6f34df70a34.sig.gz,ea18140635549aef7a05b6f34df70a34,ea181406,31,DNA,0,1000,4933,True,"GCF_001218965.1 Salmonella enterica subsp. enterica serovar Typhimurium str. DT104 strain=V11, 5275_5#12",/dev/fd/63
signatures/e37204075271faccd5165c145a0f3a99.sig.gz,e37204075271faccd5165c145a0f3a99,e3720407,31,DNA,0,1000,2083,True,"GCF_001344995.1 Streptococcus pneumoniae strain=SMRU2006, 6823_7#14",/dev/fd/63
signatures/9f911aa38c659bf5d470e79d367f58e2.sig.gz,9f911aa38c659bf5d470e79d367f58e2,9f911aa3,31,DNA,0,1000,4808,True,"GCF_008693685.1 Vibrio vulnificus strain=FDAARGOS_663, ASM869368v1",/dev/fd/63
signatures/6600c13c0622ea4f5cb78cfced4145b3.sig.gz,6600c13c0622ea4f5cb78cfced4145b3,6600c13c,31,DNA,0,1000,1334,True,"GCA_002481825.1 Lachnospiraceae bacterium UBA7738, ASM248182v1",/dev/fd/63
signatures/14c5217778d796406b3cdd318099ab27.sig.gz,14c5217778d796406b3cdd318099ab27,14c52177,31,DNA,0,1000,2157,True,"GCF_001175145.1 Streptococcus equi subsp. equi strain=EQUI0239, 6830_4#94",/dev/fd/63
signatures/cabbb427c4a3af011a3705850e557eab.sig.gz,cabbb427c4a3af011a3705850e557eab,cabbb427,31,DNA,0,1000,1706,True,"GCA_910577205.1 uncultured Alphaproteobacteria bacterium, MGBC104355",/dev/fd/63
signatures/cbf7be1a945f2f0ad51787f3a07f30cc.sig.gz,cbf7be1a945f2f0ad51787f3a07f30cc,cbf7be1a,31,DNA,0,1000,2131,True,"GCA_902792045.1 Sharpea azabuensis, Rumen uncultured genome RUG13724",/dev/fd/63
signatures/63b8de482a4bd0e2c0ef2341ab631c3a.sig.gz,63b8de482a4bd0e2c0ef2341ab631c3a,63b8de48,31,DNA,0,1000,5038,True,"GCF_001807145.1 Enterobacter sp. HMSC16D10 strain=HMSC16D10, ASM180714v1",/dev/fd/63
signatures/26668121e72537b028189e315b72027b.sig.gz,26668121e72537b028189e315b72027b,26668121,31,DNA,0,1000,5154,True,"GCF_005038555.1 Escherichia coli strain=FWSEC0527, ASM503855v1",/dev/fd/63
signatures/14300eeabaea8d8ada5f40d8c007e04b.sig.gz,14300eeabaea8d8ada5f40d8c007e04b,14300eea,31,DNA,0,1000,4694,True,"GCF_016652325.1 Salmonella enterica subsp. enterica serovar Typhi strain=1114, ASM1665232v1",/dev/fd/63
signatures/bc99fc9deaaa2c2e6a19cb60c1c2102d.sig.gz,bc99fc9deaaa2c2e6a19cb60c1c2102d,bc99fc9d,31,DNA,0,1000,2592,True,"GCF_002202115.1 Fusobacterium nucleatum subsp. polymorphum strain=KCOM 1260 (=ChDC F218), ASM220211v1",/dev/fd/63
signatures/465aaa503858d8d96648ce5ba5e85498.sig.gz,465aaa503858d8d96648ce5ba5e85498,465aaa50,31,DNA,0,1000,2947,True,"GCF_002879515.1 Listeria monocytogenes strain=M2014, ASM287951v1",/dev/fd/63
signatures/95df94c8a0e97babb162e5f9e36701a2.sig.gz,95df94c8a0e97babb162e5f9e36701a2,95df94c8,31,DNA,0,1000,4829,True,"GCF_002514245.1 Escherichia coli strain=MOD1-EC6291, ASM251424v1",/dev/fd/63
signatures/67b5e5bbaa2faaeb833b27885877866b.sig.gz,67b5e5bbaa2faaeb833b27885877866b,67b5e5bb,31,DNA,0,1000,2280,True,"GCA_009782025.1 Desulfobulbus sp., ASM978202v1",/dev/fd/63
signatures/f0b366e36e3bef5c00e0bd997b3b3efa.sig.gz,f0b366e36e3bef5c00e0bd997b3b3efa,f0b366e3,31,DNA,0,1000,813,True,"GCA_000997055.1 Candidatus Uhrbacteria bacterium GW2011_GWB2_41_36, ASM99705v1",/dev/fd/63
signatures/f64fceed1681b4cda6de13302cdf84ba.sig.gz,f64fceed1681b4cda6de13302cdf84ba,f64fceed,31,DNA,0,1000,3873,True,"GCF_000230975.2 Hyphomicrobium denitrificans 1NES1 strain=1NES1, ASM23097v3",/dev/fd/63
signatures/d17e283bbc84b15535b1f2e125440903.sig.gz,d17e283bbc84b15535b1f2e125440903,d17e283b,31,DNA,0,1000,4825,True,"GCA_001361595.1 Salmonella enterica subsp. enterica serovar Typhi strain=H104280445, 10060_6#88",/dev/fd/63
signatures/5cdd6840a811cedbe67358f38a71d7eb.sig.gz,5cdd6840a811cedbe67358f38a71d7eb,5cdd6840,31,DNA,0,1000,3068,True,"GCF_004331005.1 Acinetobacter sp. ANC 5045 strain=ANC 5045, ASM433100v1",/dev/fd/63
signatures/560616ef13734183b2141b407b68f973.sig.gz,560616ef13734183b2141b407b68f973,560616ef,31,DNA,0,1000,1870,True,"GCA_002839205.1 Spirochaetae bacterium HGW-Spirochaetae-9, ASM283920v1",/dev/fd/63
signatures/77cad8e436d06b2f757a379def3d2ca6.sig.gz,77cad8e436d06b2f757a379def3d2ca6,77cad8e4,31,DNA,0,1000,7003,True,"GCA_004016785.1 Mesorhizobium sp., ASM401678v1",/dev/fd/63
signatures/a66d0ca8e30ee56cd41f7e87b49159cb.sig.gz,a66d0ca8e30ee56cd41f7e87b49159cb,a66d0ca8,31,DNA,0,1000,1014,True,"GCA_002684895.1 Pelagibacteraceae bacterium, ASM268489v1",/dev/fd/63
signatures/4fda183ca18d18c1a2fd14c072f3fd29.sig.gz,4fda183ca18d18c1a2fd14c072f3fd29,4fda183c,31,DNA,0,1000,2294,True,"GCA_018711585.1 Candidatus Choladocola avistercoris, ASM1871158v1",/dev/fd/63
signatures/231b98c1516838720c54ce69e9f46e7f.sig.gz,231b98c1516838720c54ce69e9f46e7f,231b98c1,31,DNA,0,1000,4197,True,"GCF_001990085.2 Vibrio anguillarum strain=6018/1, ASM199008v2",/dev/fd/63
signatures/8baf8f34db72106df8d7685b7d65da32.sig.gz,8baf8f34db72106df8d7685b7d65da32,8baf8f34,31,DNA,0,1000,2384,True,"GCF_001412085.1 Corynebacterium lowii strain=NML 130206, ASM141208v1",/dev/fd/63
signatures/58a34a88660935b132e6ced492df5425.sig.gz,58a34a88660935b132e6ced492df5425,58a34a88,31,DNA,0,1000,5068,True,"GCF_001022965.1 Enterobacter genomosp. O strain=GN03164, ASM102296v1",/dev/fd/63
signatures/ebaec589d737413cffd7bc56609a0a67.sig.gz,ebaec589d737413cffd7bc56609a0a67,ebaec589,31,DNA,0,1000,4169,True,"GCF_019129855.1 Phocaeicola coprocola strain=MSK.16.87, ASM1912985v1",/dev/fd/63
signatures/7de259371e66a34b32d184454b1d69e5.sig.gz,7de259371e66a34b32d184454b1d69e5,7de25937,31,DNA,0,1000,2401,True,"GCF_016694795.1 Peptacetobacter hiranonis strain=DGF055142, ASM1669479v1",/dev/fd/63
signatures/78fc7afdfe68612ecb3034210850b8af.sig.gz,78fc7afdfe68612ecb3034210850b8af,78fc7afd,31,DNA,0,1000,3496,True,"GCA_017302215.1 Xanthomonadales bacterium, ASM1730221v1",/dev/fd/63
signatures/cf964ed1fabca06695bb1dc016b2b104.sig.gz_0,cf964ed1fabca06695bb1dc016b2b104,cf964ed1,31,DNA,0,1000,1864,True,"GCF_016604105.1 Francisella tularensis subsp. novicida strain=F1128, ASM1660410v1",/dev/fd/63
signatures/c226fa19b31ec25c0deaa8e87e6c2b5e.sig.gz,c226fa19b31ec25c0deaa8e87e6c2b5e,c226fa19,31,DNA,0,1000,6122,True,"GCF_003839445.1 Pseudomonas aeruginosa strain=AUS058, ASM383944v1",/dev/fd/63
signatures/264df2c75ac8974ae0c25ce360da9127.sig.gz,264df2c75ac8974ae0c25ce360da9127,264df2c7,31,DNA,0,1000,5153,True,"GCA_017512705.1 Paenibacillus sp., ASM1751270v1",/dev/fd/63
signatures/b94dcd444345b0736d785860d44fa415.sig.gz,b94dcd444345b0736d785860d44fa415,b94dcd44,31,DNA,0,1000,568,True,"GCA_018899675.1 Patescibacteria group bacterium, ASM1889967v1",/dev/fd/63
signatures/1832c1db08f9e5e17a9d8050ae421f11.sig.gz,1832c1db08f9e5e17a9d8050ae421f11,1832c1db,31,DNA,0,1000,1840,True,"GCF_004155395.1 Bifidobacterium pseudolongum subsp. pseudolongum strain=1604B, ASM415539v1",/dev/fd/63
signatures/39a355ba17d80a3ac0b858f96d037e02.sig.gz,39a355ba17d80a3ac0b858f96d037e02,39a355ba,31,DNA,0,1000,2149,True,"GCF_004359835.1 Macrococcus canis strain=DPC7169, ASM435983v1",/dev/fd/63
signatures/f58467c0e1fe0a23af9d0c170ae378cc.sig.gz,f58467c0e1fe0a23af9d0c170ae378cc,f58467c0,31,DNA,0,1000,617,True,"GCA_001003805.1 Candidatus Kaiserbacteria bacterium GW2011_GWC2_49_12, ASM100380v1",/dev/fd/63
signatures/4bf9c5e2c6cb5d55d5b315a4ce7c5ada.sig.gz,4bf9c5e2c6cb5d55d5b315a4ce7c5ada,4bf9c5e2,31,DNA,0,1000,2356,True,"GCA_002368665.1 Lachnospiraceae bacterium UBA3804, ASM236866v1",/dev/fd/63
signatures/5a3abdafaa25ee048a9d6aeae6338b11.sig.gz,5a3abdafaa25ee048a9d6aeae6338b11,5a3abdaf,31,DNA,0,1000,4981,True,"GCF_001413235.1 Citrobacter freundii strain=RU2 BHI15, ASM141323v1",/dev/fd/63
signatures/ffef0a8f9837f443acaf769c657ac465.sig.gz,ffef0a8f9837f443acaf769c657ac465,ffef0a8f,31,DNA,0,1000,1903,True,"GCA_003541475.1 Brevundimonas sp., ASM354147v1",/dev/fd/63
signatures/57b7c0ff2563930311ff95e56929696d.sig.gz,57b7c0ff2563930311ff95e56929696d,57b7c0ff,31,DNA,0,1000,5572,True,"GCF_900505165.1 Klebsiella pneumoniae strain=EuSCAPE_RS032, 19084_4#129",/dev/fd/63
signatures/5db00569083384fbcc365589ab7e9867.sig.gz,5db00569083384fbcc365589ab7e9867,5db00569,31,DNA,0,1000,2162,True,"GCA_016178565.1 Nitrospirae bacterium, ASM1617856v1",/dev/fd/63
signatures/1742bf88572853a6066ba7cdfd9ca98e.sig.gz,1742bf88572853a6066ba7cdfd9ca98e,1742bf88,31,DNA,0,1000,4271,True,"GCF_001389835.1 Mycobacterium tuberculosis strain=2237H, 8898_8#60",/dev/fd/63
signatures/58ec9549ad350e7f71e3875c26e69424.sig.gz,58ec9549ad350e7f71e3875c26e69424,58ec9549,31,DNA,0,1000,4627,True,"GCF_013110705.1 Ruegeria atlantica strain=HKCCD6181, ASM1311070v1",/dev/fd/63
signatures/b65a0290f711d04a9af3ae74517aa976.sig.gz,b65a0290f711d04a9af3ae74517aa976,b65a0290,31,DNA,0,1000,4938,True,"GCA_013424585.1 Escherichia coli strain=PE01_351, ASM1342458v1",/dev/fd/63
signatures/888a2a00252e3b49d8ccb521c6726b4f.sig.gz,888a2a00252e3b49d8ccb521c6726b4f,888a2a00,31,DNA,0,1000,5076,True,"GCF_004054295.1 Escherichia coli strain=EC246, ASM405429v1",/dev/fd/63
signatures/29a542dd606096d9aa7dfd79ea382c64.sig.gz_0,29a542dd606096d9aa7dfd79ea382c64,29a542dd,31,DNA,0,1000,2925,True,"GCF_002489955.1 Listeria monocytogenes strain=CDPHFDLB-F12M00826, ASM248995v1",/dev/fd/63
signatures/ff17928d20b7a53d6d4ea7d8d3cdc54a.sig.gz,ff17928d20b7a53d6d4ea7d8d3cdc54a,ff17928d,31,DNA,0,1000,6986,True,"GCF_003688775.1 Streptomyces sp. LaPpAH-201 strain=LaPpAH-201, ASM368877v1",/dev/fd/63
signatures/9a4b2d44be536b1fef39c23ae734454b.sig.gz,9a4b2d44be536b1fef39c23ae734454b,9a4b2d44,31,DNA,0,1000,2267,True,"GCF_900199605.1 Helicobacter sp. CLO3_human, 106650",/dev/fd/63
signatures/117a3e34492c5d701836ca920dffbd9b.sig.gz,117a3e34492c5d701836ca920dffbd9b,117a3e34,31,DNA,0,1000,2867,True,"GCA_904420595.1 uncultured Ruminococcus sp., Coassembly_mag_314",/dev/fd/63
signatures/e5aa21790debd405483cc88339849f6f.sig.gz,e5aa21790debd405483cc88339849f6f,e5aa2179,31,DNA,0,1000,5524,True,"GCF_000568535.1 Mesorhizobium sp. NBIMC_P2-C2 strain=NBIMC_P2-C2, NBIMC_P2-C2",/dev/fd/63
signatures/8f5e03cd69c77dd9eb3456c206d20f2e.sig.gz,8f5e03cd69c77dd9eb3456c206d20f2e,8f5e03cd,31,DNA,0,1000,4739,True,"GCF_000388195.1 Salmonella enterica subsp. enterica serovar Agona str. 01.O.05 strain=01.O.05, 01.O.05",/dev/fd/63
signatures/a3ba20ca7dbd743439437df81b23baee.sig.gz,a3ba20ca7dbd743439437df81b23baee,a3ba20ca,31,DNA,0,1000,2783,True,"GCF_007421805.1 Staphylococcus aureus strain=WBG7565, ASM742180v1",/dev/fd/63
signatures/f8becc221092ba7049b76ae34729f84b.sig.gz,f8becc221092ba7049b76ae34729f84b,f8becc22,31,DNA,0,1000,1554,True,"GCF_011456665.1 Helicobacter pylori strain=119A2, ASM1145666v1",/dev/fd/63
signatures/00e70a2c4a56a3115a03068a4105478d.sig.gz,00e70a2c4a56a3115a03068a4105478d,00e70a2c,31,DNA,0,1000,1856,True,"GCF_900475115.1 Streptococcus pyogenes strain=NCTC8326, 42197_A01",/dev/fd/63
signatures/df5ef98722c116a7214961d9824b4cdf.sig.gz,df5ef98722c116a7214961d9824b4cdf,df5ef987,31,DNA,0,1000,3280,True,"GCF_003688495.1 Flavobacterium weaverense strain=DSM 19727, ASM368849v1",/dev/fd/63
signatures/4d1de7f0d674897951c613bc6fdb6f14.sig.gz,4d1de7f0d674897951c613bc6fdb6f14,4d1de7f0,31,DNA,0,1000,2791,True,"GCF_015219925.1 Staphylococcus aureus strain=MRSA - AMRF 6, ASM1521992v1",/dev/fd/63
signatures/5594b575765fd19c18cdd77b66b76386.sig.gz,5594b575765fd19c18cdd77b66b76386,5594b575,31,DNA,0,1000,5763,True,"GCF_900181305.1 Klebsiella pneumoniae subsp. pneumoniae strain=3189STDY5864867, 14936_2#14",/dev/fd/63
signatures/c9ebd437875821047e68b82e1259761c.sig.gz,c9ebd437875821047e68b82e1259761c,c9ebd437,31,DNA,0,1000,2219,True,"GCF_001149405.1 Streptococcus pneumoniae strain=SMRU2937, 7038_4#9",/dev/fd/63
signatures/3c22965f2e784c76fa55dc3ac04341e4.sig.gz,3c22965f2e784c76fa55dc3ac04341e4,3c22965f,31,DNA,0,1000,2666,True,"GCA_003158575.1 Chloroflexi bacterium, 20120600_E2D",/dev/fd/63
signatures/4f865116a308cd41fcb2e3f6e088be7f.sig.gz,4f865116a308cd41fcb2e3f6e088be7f,4f865116,31,DNA,0,1000,6153,True,"GCF_013337355.1 Pseudomonas putida strain=UME3145, ASM1333735v1",/dev/fd/63
signatures/e6d98ee083c94dd168f1d589c689e9de.sig.gz,e6d98ee083c94dd168f1d589c689e9de,e6d98ee0,31,DNA,0,1000,3833,True,"GCF_001202495.1 Bordetella pertussis strain=B141, 5515_7#6",/dev/fd/63
signatures/0b2e94b5ef8e5ffb180a77ec5b9e2e99.sig.gz,0b2e94b5ef8e5ffb180a77ec5b9e2e99,0b2e94b5,31,DNA,0,1000,3030,True,"GCA_013002945.1 Desulfofustis sp., ASM1300294v1",/dev/fd/63
signatures/1631400ca0a5a702d65a5bb5b3b33d7f.sig.gz,1631400ca0a5a702d65a5bb5b3b33d7f,1631400c,31,DNA,0,1000,5668,True,"GCF_009647095.1 Bacillus thuringiensis strain=4E7, ASM964709v1",/dev/fd/63
signatures/086c86d119c931a60d43b4901bda60a0.sig.gz,086c86d119c931a60d43b4901bda60a0,086c86d1,31,DNA,0,1000,4611,True,"GCF_902165275.1 Enterobacter kobei strain=4928STDY7387803, 25964_2#316",/dev/fd/63
signatures/e440cf01003f2027c954fd8e437dd38a.sig.gz,e440cf01003f2027c954fd8e437dd38a,e440cf01,31,DNA,0,1000,620,True,"GCF_008189285.1 Candidatus Cytomitobacter indipagum, ASM818928v1",/dev/fd/63
signatures/f03de4464430e2eb645a9c7dbaaea61e.sig.gz,f03de4464430e2eb645a9c7dbaaea61e,f03de446,31,DNA,0,1000,3158,True,"GCF_016401045.1 Enterococcus faecalis strain=VRE34517, ASM1640104v1",/dev/fd/63
signatures/2527345f00621af8fdb626c4e16be956.sig.gz,2527345f00621af8fdb626c4e16be956,2527345f,31,DNA,0,1000,2177,True,"GCF_001091205.1 Neisseria gonorrhoeae strain=GCGS100, 8727_8#4",/dev/fd/63
signatures/32f1c14f8735643ebc7122ed2a6f8d75.sig.gz,32f1c14f8735643ebc7122ed2a6f8d75,32f1c14f,31,DNA,0,1000,4870,True,"GCF_902726575.1 Lentimonas sp. CC4, LCC4",/dev/fd/63
signatures/29a0a936f0bee3f9d656ff08ec238194.sig.gz,29a0a936f0bee3f9d656ff08ec238194,29a0a936,31,DNA,0,1000,6913,True,"GCF_003385185.1 Amycolatopsis palatopharyngis strain=DSM 44832, ASM338518v1",/dev/fd/63
signatures/68107be19b75a86f231fc925eb7166e9.sig.gz,68107be19b75a86f231fc925eb7166e9,68107be1,31,DNA,0,1000,2781,True,"GCF_018618035.1 Exiguobacterium sp. s64 strain=s64, ASM1861803v1",/dev/fd/63
signatures/968efa0a7b0ed75da2dc65b7a693af7b.sig.gz,968efa0a7b0ed75da2dc65b7a693af7b,968efa0a,31,DNA,0,1000,4300,True,"GCA_012926505.1 Rhodospirillaceae bacterium KN72 strain=KN72, ASM1292650v1",/dev/fd/63
signatures/96c6a4a03ef0e9c047f23709217b567f.sig.gz,96c6a4a03ef0e9c047f23709217b567f,96c6a4a0,31,DNA,0,1000,5797,True,"GCF_002566185.1 Bacillus cereus strain=AFS084355, ASM256618v1",/dev/fd/63
signatures/49cf253b6041dcc7f2872373330ee141.sig.gz,49cf253b6041dcc7f2872373330ee141,49cf253b,31,DNA,0,1000,5662,True,"GCF_015911495.1 Ralstonia pseudosolanacearum strain=PD 3634, ASM1591149v1",/dev/fd/63
signatures/af24073f1a4f4d80a5cffe0e3d91d47d.sig.gz,af24073f1a4f4d80a5cffe0e3d91d47d,af24073f,31,DNA,0,1000,5005,True,"GCA_013422845.1 Escherichia coli strain=7174_5, ASM1342284v1",/dev/fd/63
signatures/17b5b54ad49830b39e0cd3c3194b8b9b.sig.gz,17b5b54ad49830b39e0cd3c3194b8b9b,17b5b54a,31,DNA,0,1000,3517,True,"GCF_000012885.1 Pelobacter carbinolicus DSM 2380 strain=DSM 2380, ASM1288v1",/dev/fd/63
signatures/66bef5aa721d8d9d74f4f1cedfa7706f.sig.gz,66bef5aa721d8d9d74f4f1cedfa7706f,66bef5aa,31,DNA,0,1000,4257,True,"GCF_000530415.1 Clostridioides difficile T6 strain=T6, T6",/dev/fd/63
signatures/31c29add8fb00d8ddc037e62fc9d86c8.sig.gz,31c29add8fb00d8ddc037e62fc9d86c8,31c29add,31,DNA,0,1000,4269,True,"GCF_902504455.1 Shigella flexneri, IBESS1027",/dev/fd/63
signatures/d2e9e94bf4472b0fd7d9911a261dbec6.sig.gz,d2e9e94bf4472b0fd7d9911a261dbec6,d2e9e94b,31,DNA,0,1000,2300,True,"GCA_904419975.1 uncultured Faecalibacterium sp., Chicken_7_mag_7",/dev/fd/63
signatures/a2838d9c77eb089cb903172b140ff6e8.sig.gz,a2838d9c77eb089cb903172b140ff6e8,a2838d9c,31,DNA,0,1000,5629,True,"GCF_009826605.1 Klebsiella pneumoniae strain=1711086, ASM982660v1",/dev/fd/63
signatures/1567e4da5ed1b83619210a7c1785d494.sig.gz,1567e4da5ed1b83619210a7c1785d494,1567e4da,31,DNA,0,1000,5584,True,"GCF_006130465.1 Klebsiella pneumoniae strain=NJJYYY56-CR, ASM613046v1",/dev/fd/63
signatures/71f6384daf2453b943f317944716a159.sig.gz,71f6384daf2453b943f317944716a159,71f6384d,31,DNA,0,1000,4651,True,"GCF_903931135.1 Salmonella enterica, 2742_14",/dev/fd/63
signatures/bb90c2ef3540b63a244d5d3c326e408c.sig.gz,bb90c2ef3540b63a244d5d3c326e408c,bb90c2ef,31,DNA,0,1000,2772,True,"GCA_002499755.1 Methanoculleus sp. UBA291, ASM249975v1",/dev/fd/63
signatures/ff5d99661f37a393db9c6adcdf2a056b.sig.gz,ff5d99661f37a393db9c6adcdf2a056b,ff5d9966,31,DNA,0,1000,4683,True,"GCA_013424115.1 Escherichia coli strain=PE01_660, ASM1342411v1",/dev/fd/63
signatures/7e4eda84478fa8d2a12c0835f0bd8fca.sig.gz,7e4eda84478fa8d2a12c0835f0bd8fca,7e4eda84,31,DNA,0,1000,2866,True,"GCF_000585775.1 Listeria monocytogenes Lm_1824 strain=Lm_1824, Lm1824",/dev/fd/63
signatures/a3b247c948cb9b932f2524b26ebc29cd.sig.gz,a3b247c948cb9b932f2524b26ebc29cd,a3b247c9,31,DNA,0,1000,5316,True,"GCF_016237125.1 Serratia liquefaciens strain=SER00246, ASM1623712v1",/dev/fd/63
signatures/6b89f15efcb375e7d1b6ce1dca4cc0ee.sig.gz,6b89f15efcb375e7d1b6ce1dca4cc0ee,6b89f15e,31,DNA,0,1000,6818,True,"GCA_004017075.1 Mesorhizobium sp., ASM401707v1",/dev/fd/63
